allele	expression_category_a	MP_2017_FPKM_rank	SC_2017_FPKM_rank	seedling_2014_FPKM_rank	v3_gene	v4_gene	total_GFP_kernels	total_WT_kernels	percent_GFP	chi_squared_p_value	sig	FPKM	male_family_number
R106G12	sperm_cell_high	32	40	20	GRMZM2G099382	Zm00001d044109	885	909	0.493311036789298	0.570965182251202	0	126.303	427
R26G07	sperm_cell_high	19	39	9	GRMZM2G007659	Zm00001d042810	569	546	0.510313901345292	0.490951866883152	0	118.053	434
R31B01	sperm_cell_high	12	32	27	GRMZM2G160069	Zm00001d025834	647	702	0.479614529280949	0.134272275453795	0	46.2179	437
R35A03	sperm_cell_high	18	43	24	GRMZM2G172726	Zm00001d021974	978	936	0.510971786833856	0.337047326520083	0	160.436	441
R37A04	sperm_cell_high	9	30	15	GRMZM2G352898	Zm00001d048434	1196	1135	0.513084513084513	0.206426837634761	0	32.0009	443
R53C03	sperm_cell_high	11	33	29	GRMZM2G038252	Zm00001d043076	1104	1061	0.509930715935335	0.355411505717798	0	48.0851	451
R60D10	sperm_cell_high	13	37	4	GRMZM2G365613	Zm00001d006218	1085	1023	0.514705882352941	0.176893734946532	0	76.6179	454
R82A03	sperm_cell_high	16	47	1	GRMZM2G036832	Zm00001d005781	351	699	0.334285714285714	6.63935681590242e-27	1	392.156	491
R84A12	sperm_cell_high	16	47	1	GRMZM2G036832	Zm00001d005781	450	1495	0.231362467866324	4.06129679290023e-124	1	392.156	492
R87A03	sperm_cell_high	8	35	17	GRMZM2G100318	Zm00001d012128	1540	1538	0.500324886289799	0.971243124755252	0	51.2846	474
R91F11	sperm_cell_high	15	44	10	GRMZM2G114899	Zm00001d034788	1041	1073	0.492431409649953	0.486440625152487	0	220.451	494
